ZIP,RISK_SCORE,EQL_RISK_SCORE,FLD_RISK_SCORE,HLP_RISK_SCORE
33122,59.38,3.09,98.97,76.08
33123,54.96,0.2,95.5,69.16
33124,54.16,3.13,98.62,60.74
33125,55.14,2.79,90.78,71.86
33126,52.72,0.69,94.98,62.48
33127,51.99,3.07,94.73,58.17
33128,48.87,3.42,92.09,51.1
33129,60.64,3.84,99.27,78.8
33130,51.81,2.25,90.82,62.35
33131,58.93,3.64,98.85,74.3
33132,55.47,4.15,95.97,66.3
33133,50.03,3.62,91.97,54.49
33134,50.94,1.28,91.93,59.6
33135,50.48,3.56,95.44,52.44
33136,59.61,0.24,98.59,79.99
33137,58.33,4.85,94.35,75.79
33138,48.17,0.82,90.88,52.8
33139,58.73,0.93,99.95,75.33
33140,55.74,2.67,99.77,64.78
33141,47.72,2.45,90.52,50.18
33142,50.08,0.69,94.42,55.13
33143,56.08,1.87,96.38,69.98
33144,54.54,0.74,96.43,66.44
33145,53.27,1.97,93.82,64.01
33146,58.46,1.37,97.57,76.44
33147,51.08,4.47,90.09,58.66
33148,50.01,0.18,98.44,51.41
33149,52.89,1.31,95.26,62.11
33150,54.01,3.86,98.34,59.81
33151,57.43,3.14,90.04,79.1
33152,55.66,2.47,90.44,74.06
33153,59.05,4.44,96.28,76.41
33154,52.7,2.6,93.86,61.63
10001,27.5,9.02,37.16,36.33
10002,30.97,9.08,27.55,56.27
10003,29.81,8.24,42.76,38.42
10004,34.03,7.36,45.14,49.6
10005,33.88,10.84,41.55,49.25
10006,27.08,9.48,40.98,30.76
10007,37.42,6.63,42.1,63.54
10008,27.19,9.03,34.21,38.32
10009,33.11,12.26,22.01,65.05
10010,31.1,8.3,29.25,55.75
10011,40.92,12.73,47.24,62.78
10012,28.66,9.3,42.22,34.46
10013,34.92,13.81,33.48,57.46
10014,38.12,12.57,49.43,52.35
10015,35.31,11.89,33.16,60.87
10016,38.37,14.61,45.91,54.6
10017,37.75,9.71,38.05,65.49
10018,28.99,8.41,45.25,33.3
10019,35.92,5.07,40.54,62.16
10020,32.93,12.09,32.97,53.74
10021,28.2,8.39,23.83,52.38
10022,36.65,14.63,29.72,65.59
10023,31.04,11.0,27.92,54.19
10024,31.97,7.66,46.64,41.62
10025,29.99,5.91,29.25,54.8
10026,34.0,8.49,41.64,51.86
10027,32.35,9.95,45.43,41.66
10028,32.1,8.0,36.93,51.37
10029,33.17,11.29,21.09,67.14
10030,27.8,14.29,24.76,44.36
10031,24.38,13.8,22.83,36.53
10032,38.36,6.54,43.65,64.88
10033,33.03,12.97,40.35,45.76
10034,32.19,13.99,23.24,59.33
10035,31.19,11.38,42.97,39.21
10036,28.96,10.92,27.11,48.84
10037,34.34,14.32,20.79,67.91
10038,29.39,10.25,40.56,37.36
10039,33.23,8.1,46.14,45.45
10040,37.89,8.95,45.37,59.36
10041,29.44,10.01,37.83,40.5
10042,30.67,6.94,40.77,44.29
10043,27.02,6.08,41.46,33.54
10044,33.81,14.29,27.26,59.89
10045,26.13,11.85,35.1,31.42
10046,40.44,11.65,43.87,65.79
10047,26.72,8.87,25.65,45.65
10048,31.88,10.15,33.5,51.99
10049,34.33,8.28,26.12,68.58
10050,33.65,9.5,37.75,53.7
10051,23.0,12.71,21.7,34.59
10052,39.12,14.69,36.61,66.07
10053,24.25,10.58,24.24,37.93
10054,33.72,9.48,38.21,53.49
10055,26.59,10.05,26.06,43.66
10056,22.98,5.71,23.76,39.46
10057,40.17,7.77,49.17,63.55
10058,29.31,9.92,33.51,44.5
10059,37.2,5.33,40.25,66.01
10060,32.07,7.23,39.11,49.87
10061,35.62,8.9,36.44,61.53
10062,23.71,5.38,34.32,31.42
10063,42.27,10.25,49.55,67.02
10064,35.31,7.72,34.92,63.28
10065,36.19,8.77,34.81,65.0
10066,32.21,14.1,30.62,51.91
10067,28.62,14.9,27.59,43.39
10068,31.79,8.04,47.65,39.67
10069,21.81,10.08,20.04,35.3
10070,33.0,10.39,44.04,44.57
10071,28.62,9.93,36.01,39.92
10072,31.8,11.74,38.81,44.84
10073,40.48,6.28,45.41,69.74
10074,36.51,12.44,34.79,62.29
10075,28.0,14.71,23.82,45.47
10076,25.38,7.81,25.19,43.15
10077,32.6,7.12,43.91,46.78
10078,34.34,5.37,48.31,49.35
10079,34.95,5.94,37.06,61.83
10080,36.43,9.49,36.81,62.99
10081,30.1,10.32,29.58,50.39
10082,25.74,6.6,33.11,37.51
10083,30.97,7.46,33.4,52.04
10084,39.81,9.96,39.83,69.63
10085,31.65,12.4,47.0,35.54
10086,30.12,10.13,23.44,56.78
10087,36.7,5.99,38.46,65.63
10088,32.96,11.7,46.6,40.59
10089,39.51,7.49,41.09,69.94
10090,33.0,7.53,32.95,58.51
10091,36.33,11.01,46.4,51.59
10092,27.26,12.76,27.22,41.79
10093,31.02,7.53,38.34,47.18
10094,33.2,8.51,35.79,55.29
10095,33.55,9.51,22.35,68.81
10096,29.45,12.34,37.2,38.8
10097,29.27,9.23,37.14,41.43
10098,23.29,14.43,20.79,34.66
10099,23.9,5.42,34.49,31.8
77001,47.97,3.83,75.77,64.32
77002,56.39,4.76,86.06,78.34
77003,55.83,3.71,87.99,75.8
77004,45.15,2.69,70.58,62.18
77005,48.67,0.62,79.44,65.97
77006,46.59,1.02,70.25,68.5
77007,47.88,4.29,71.53,67.83
77008,52.18,2.97,81.94,71.63
77009,55.08,0.97,88.53,75.74
77010,52.12,2.6,88.0,65.76
77011,54.91,4.1,87.32,73.29
77012,54.98,0.3,75.56,89.08
77013,54.7,4.11,77.72,82.27
77014,46.21,3.81,71.79,63.02
77015,54.36,0.19,78.56,84.32
77016,52.42,2.88,89.9,64.46
77017,58.74,3.09,89.99,83.14
77018,52.08,1.23,84.34,70.66
77019,54.2,1.11,77.51,83.98
77020,49.44,2.14,78.73,67.43
77021,50.71,1.61,84.55,65.96
77022,55.45,0.19,82.87,83.3
77023,49.96,1.81,72.43,75.63
77024,52.25,0.18,79.63,76.93
77025,56.95,2.07,80.33,88.44
77026,49.08,1.01,75.17,71.07
77027,49.59,3.2,72.17,73.39
77028,51.73,4.7,70.39,80.09
77029,54.34,3.51,85.98,73.52
77030,50.25,3.56,80.01,67.18
77031,52.39,2.65,77.88,76.65
77032,54.38,4.48,82.16,76.5
77033,53.39,4.76,78.58,76.83
77034,54.96,3.7,75.37,85.82
77035,56.18,3.08,87.76,77.7
77036,55.99,3.68,86.39,77.9
77037,48.51,2.11,81.29,62.12
77038,52.63,4.35,86.6,66.95
77039,56.55,4.22,81.55,83.89
77040,54.67,2.65,73.84,87.53
77041,54.6,2.61,80.6,80.58
77042,52.14,2.06,87.32,67.03
77043,49.82,4.91,75.52,69.03
77044,48.91,3.87,75.03,67.84
77045,53.23,4.55,70.91,84.22
77046,48.64,1.62,81.89,62.41
77047,56.36,0.35,83.43,85.32
77048,50.56,2.3,72.79,76.6
77049,52.14,1.95,80.51,73.95
